185696,31-DEC-19 02.00.00,direct,58045,5,6387,524,523,478,Collection,2,ship_when_ready,1,Prime,118024,1
185702,18-OCT-19 03.00.00,online,189610,5,6090,531,530,412,Standard,1,ship_when_ready,7,Regular,215883,7
185707,07-MAR-19 20.00.00,direct,117540,2,2042,205,204,303,Next_Day,3,ship_when_ready,6,Occasional,50228,6
184331,01-AUG-19 03.00.00,online,18279,6,7025,583,583,597,Standard,1,ship_when_ready,3,Occasional,81194,3
184334,04-DEC-19 14.00.00,direct,105978,5,6577,457,456,120,Express,3,ship_when_ready,3,Regular,112468,3
184335,22-SEP-19 04.00.00,online,170036,8,11086,813,813,332,Standard,4,ship_asap,8,Business,346283,8
184340,19-APR-19 21.00.00,online,90226,6,9483,659,659,604,Standard,1,ship_when_ready,1,Occasional,45612,1
184353,25-APR-19 11.00.00,online,22620,6,7432,627,627,597,Next_Day,1,ship_asap,3,Business,141741,3
184360,27-MAR-19 20.00.00,online,237218,3,4002,328,328,446,Collection,4,ship_when_ready,5,Occasional,189885,5
184361,12-NOV-19 22.00.00,online,15329,6,6197,620,619,779,Standard,3,ship_when_ready,5,Occasional,206028,5
184366,13-JUL-19 06.00.00,online,3184,5,6153,513,512,757,Standard,3,ship_when_ready,1,Occasional,214150,1
184376,14-FEB-19 03.00.00,online,75462,4,5064,402,402,321,Express,3,ship_when_ready,6,Occasional,236618,6
184379,26-DEC-19 14.00.00,online,5719,5,6007,445,445,886,Next_Day,2,ship_asap,4,Business,366186,4
184384,06-JUL-19 07.00.00,online,14991,5,7514,553,552,930,Standard,2,ship_asap,3,Occasional,282383,3
184385,20-JUL-19 17.00.00,online,164565,4,4481,346,345,831,Standard,4,ship_when_ready,3,Prime,216465,3
184389,26-OCT-19 23.30.00,online,3347,5,4956,496,495,446,Collection,4,ship_when_ready,5,Occasional,338089,5
184390,04-JAN-19 07.00.00,online,73031,4,4484,348,348,641,Standard,1,ship_when_ready,2,Occasional,288150,2
184391,15-APR-19 23.30.00,online,125573,4,4354,435,435,389,Express,4,ship_when_ready,2,Prime,173414,2
183536,26-JAN-19 02.00.00,online,83713,5,6830,506,506,493,Next_Day,3,ship_when_ready,7,Occasional,243917,7
183541,06-NOV-19 11.00.00,online,188293,5,5195,520,519,934,Express,1,ship_when_ready,7,Occasional,371787,7
183542,14-JUL-19 10.00.00,online,196852,5,5394,446,446,412,Standard,1,ship_when_ready,7,Occasional,194166,7
183543,07-NOV-19 01.00.00,online,113993,5,5721,446,446,899,Next_Day,4,ship_when_ready,8,Prime,184646,8
183554,27-MAR-19 21.00.00,online,241906,4,4276,428,427,550,Express,2,ship_when_ready,1,Occasional,203824,1
183555,23-OCT-19 22.00.00,direct,247492,4,4791,388,387,418,Standard,4,ship_when_ready,4,Regular,212651,4
183556,17-SEP-19 04.00.00,direct,40675,6,6159,616,615,340,Standard,4,ship_when_ready,7,Regular,100894,7
183563,26-JUL-19 15.00.00,online,3845,5,4521,452,452,485,Collection,2,ship_when_ready,8,Occasional,265831,8
183569,16-DEC-19 07.00.00,direct,115779,7,8564,756,756,816,Standard,3,ship_when_ready,6,Occasional,294917,6
183572,13-FEB-19 06.00.00,online,196046,5,5273,447,446,590,Next_Day,4,ship_when_ready,5,Occasional,93183,5
183579,20-APR-19 05.00.00,online,3882,6,5828,583,582,708,Standard,3,ship_when_ready,6,Regular,218300,6
183580,25-APR-19 21.00.00,online,216456,7,6783,678,678,468,Standard,2,ship_when_ready,9,Regular,157647,9
183590,21-MAY-19 20.00.00,online,106652,5,6246,527,527,914,Collection,3,ship_when_ready,5,Occasional,95519,5
185731,15-FEB-19 07.00.00,online,141533,6,8252,652,652,647,Standard,3,ship_when_ready,8,Occasional,87888,8
185748,23-SEP-19 20.00.00,online,124409,4,4300,390,390,440,Express,4,ship_asap,8,Occasional,220577,8
185758,15-APR-19 05.00.00,online,124667,4,4286,429,428,80,Express,4,ship_when_ready,8,Occasional,67867,8
185760,29-JAN-19 20.00.00,direct,221885,5,7863,544,543,269,Collection,1,ship_when_ready,8,Prime,295517,8
185762,03-NOV-19 10.00.00,online,120168,5,6573,468,468,609,Collection,3,ship_when_ready,6,Occasional,263076,6
185765,11-JUL-19 03.00.00,online,137779,4,5291,403,402,685,Standard,3,ship_when_ready,1,Occasional,49329,1
185766,28-OCT-19 03.00.00,online,160487,6,7389,596,596,245,Express,3,ship_when_ready,2,Prime,145972,2
185772,27-MAY-19 02.00.00,direct,207509,5,4549,455,454,839,Standard,2,ship_when_ready,2,Occasional,125802,2
185784,16-JUL-19 14.00.00,online,173148,5,8846,500,499,12,Standard,2,ship_when_ready,3,Occasional,216198,3
184402,08-MAR-19 12.00.00,direct,84670,6,6457,646,645,607,Next_Day,1,ship_when_ready,4,Occasional,99809,4
184411,25-SEP-19 21.00.00,online,209253,5,5340,534,534,930,Standard,1,ship_when_ready,3,Occasional,296474,3
184416,08-OCT-19 07.00.00,online,88648,3,3591,239,238,607,Standard,2,ship_when_ready,4,Regular,246110,4
184418,20-FEB-19 18.00.00,online,245069,7,7406,740,740,779,Standard,1,ship_when_ready,5,Occasional,125392,5
184433,08-AUG-19 02.00.00,direct,33087,5,8385,546,545,177,Standard,2,ship_asap,6,Business,10087,6
184441,21-AUG-19 16.00.00,online,177398,4,3812,381,381,347,Collection,3,ship_when_ready,5,Occasional,129644,5
184444,22-APR-19 22.00.00,direct,6001,6,7922,568,568,301,Collection,1,ship_when_ready,4,Occasional,112634,4
184445,24-NOV-19 22.00.00,online,212991,4,4355,436,435,330,Express,2,ship_when_ready,6,Regular,91809,6
184460,31-DEC-19 17.00.00,direct,221576,4,4243,424,424,635,Standard,4,ship_when_ready,5,Prime,468,5
184462,04-APR-19 14.00.00,direct,248851,6,6704,592,591,466,Standard,2,ship_when_ready,7,Occasional,169935,7
184466,07-NOV-19 22.00.00,direct,2615,5,6398,500,500,743,Next_Day,3,ship_when_ready,5,Occasional,300916,5
183612,16-SEP-19 09.00.00,direct,71152,4,5292,408,407,34,Express,4,ship_when_ready,7,Occasional,73999,7
183618,01-NOV-19 17.00.00,direct,142584,5,7412,499,499,714,Collection,3,ship_when_ready,3,Occasional,70319,3
183619,14-MAR-19 19.00.00,online,235711,4,5066,420,420,91,Collection,3,ship_when_ready,1,Prime,105329,1
183631,16-OCT-19 09.00.00,online,32879,4,4103,410,410,854,Standard,2,ship_asap,8,Business,126354,8
183647,27-APR-19 19.00.00,online,248046,5,5446,472,471,705,Next_Day,2,ship_when_ready,3,Regular,27884,3
183649,26-FEB-19 09.00.00,online,11356,5,5953,498,498,100,Standard,2,ship_when_ready,1,Prime,131617,1
183650,30-MAY-19 09.00.00,online,168350,5,5286,529,528,119,Collection,2,ship_when_ready,2,Occasional,180077,2
183658,15-APR-19 11.00.00,online,202810,6,9258,623,622,886,Express,3,ship_when_ready,4,Occasional,195083,4
183660,06-MAR-19 13.00.00,direct,181681,4,4881,365,364,634,Collection,3,ship_when_ready,4,Prime,350861,4
183663,01-DEC-19 02.00.00,online,169166,4,4082,408,408,302,Standard,1,ship_when_ready,5,Occasional,188532,5
183665,28-JAN-19 12.00.00,direct,75205,6,8148,597,596,73,Standard,2,ship_asap,1,Business,248550,1
183668,05-JUN-19 22.00.00,direct,118400,5,8202,470,470,551,Standard,2,ship_asap,2,Business,271339,2
183670,20-MAY-19 09.00.00,direct,158682,5,4909,491,490,651,Collection,1,ship_when_ready,3,Regular,241394,3
183673,16-MAR-19 16.00.00,online,197620,5,6422,468,468,304,Standard,1,ship_when_ready,7,Prime,178746,7
183676,21-NOV-19 20.00.00,online,137564,3,2937,294,293,362,Collection,1,ship_when_ready,2,Occasional,247782,2
185788,23-SEP-19 05.00.00,online,53055,6,5977,598,597,915,Standard,4,ship_when_ready,6,Prime,127185,6
185793,27-FEB-19 14.00.00,online,180776,6,6733,573,573,656,Standard,1,ship_when_ready,8,Prime,334525,8
185796,14-JUL-19 07.00.00,online,151191,3,5795,329,328,774,Next_Day,1,ship_when_ready,9,Regular,108566,9
185799,22-OCT-19 18.00.00,direct,56194,5,5472,451,450,964,Standard,3,ship_asap,1,Business,195674,1
185813,01-MAR-19 18.00.00,online,170868,6,7527,655,655,240,Standard,4,ship_when_ready,6,Occasional,197681,6
185818,29-MAY-19 20.00.00,online,236325,5,7676,446,446,921,Standard,1,ship_when_ready,3,Prime,307788,3
185820,01-FEB-19 18.00.00,online,240770,5,6528,503,503,401,Standard,1,ship_when_ready,5,Regular,18784,5
185826,03-APR-19 02.00.00,direct,192591,3,2910,291,291,435,Next_Day,4,ship_when_ready,3,Occasional,147000,3
185830,16-DEC-19 02.00.00,direct,132089,6,7395,640,640,194,Collection,4,ship_asap,5,Occasional,343475,5
185837,08-OCT-19 01.00.00,direct,183071,4,4436,444,443,998,Express,1,ship_when_ready,8,Occasional,355713,8
185838,25-MAY-19 17.00.00,direct,199047,5,6544,464,464,876,Standard,3,ship_when_ready,3,Occasional,25832,3
185851,17-APR-19 02.00.00,direct,146463,3,4119,330,329,426,Standard,3,ship_asap,3,Business,98240,3
184477,18-FEB-19 21.00.00,online,237250,6,8279,564,563,214,Standard,1,ship_asap,7,Business,271434,7
184484,25-NOV-19 15.00.00,online,97574,6,7981,613,612,707,Standard,2,ship_when_ready,5,Occasional,47411,5
184496,23-AUG-19 01.00.00,online,145245,5,4479,448,447,201,Standard,3,ship_when_ready,3,Prime,285623,3
184498,27-FEB-19 22.00.00,online,42098,3,4246,293,292,782,Standard,3,ship_asap,8,Occasional,208511,8
184507,10-FEB-19 14.00.00,direct,9155,6,6585,580,580,932,Express,3,ship_asap,5,Business,264075,5
184512,26-SEP-19 14.00.00,online,223361,7,6847,685,684,245,Express,3,ship_when_ready,2,Regular,348258,2
184523,27-MAY-19 11.00.00,direct,206727,3,4630,309,308,261,Standard,1,ship_asap,9,Occasional,41769,9
184530,16-DEC-19 05.00.00,online,172756,7,7747,709,709,241,Standard,3,ship_when_ready,7,Occasional,153844,7
184533,03-NOV-19 17.00.00,online,50846,6,8734,575,575,113,Express,1,ship_when_ready,5,Occasional,299567,5
184534,12-FEB-19 10.00.00,direct,137422,6,10855,618,618,100,Next_Day,3,ship_when_ready,1,Prime,208448,1
184544,18-JUL-19 10.00.00,online,3999,7,10478,758,757,882,Standard,3,ship_when_ready,9,Prime,363191,9
183679,28-APR-19 13.00.00,online,101588,6,6562,656,656,860,Express,4,ship_when_ready,5,Occasional,284356,5
183697,13-MAR-19 18.00.00,online,218762,7,9100,716,716,143,Standard,2,ship_when_ready,8,Occasional,90923,8
183702,24-NOV-19 02.00.00,online,34337,5,6509,531,531,200,Next_Day,4,ship_when_ready,2,Occasional,173002,2
183705,07-JUL-19 18.00.00,online,195214,5,5211,521,521,337,Standard,3,ship_asap,4,Business,18061,4
183713,23-DEC-19 22.00.00,direct,76813,5,6485,520,520,178,Standard,1,ship_when_ready,7,Occasional,122564,7
183714,23-FEB-19 03.00.00,online,95495,4,5654,344,343,617,Standard,4,ship_when_ready,5,Regular,149154,5
183716,26-JAN-19 16.00.00,online,164463,4,4458,364,363,282,Standard,2,ship_when_ready,3,Occasional,21941,3
183741,24-FEB-19 21.00.00,direct,132369,6,6939,611,611,393,Standard,1,ship_when_ready,6,Prime,50546,6
183742,28-FEB-19 05.00.00,direct,50504,6,7055,594,594,14,Next_Day,1,ship_when_ready,5,Occasional,54876,5
183743,22-MAY-19 17.00.00,online,234277,4,3478,348,347,10,Standard,1,ship_when_ready,1,Occasional,162726,1
185858,03-SEP-19 11.00.00,online,210323,5,6671,474,473,791,Express,4,ship_when_ready,8,Regular,105426,8
185861,18-JUL-19 21.00.00,online,216020,4,5052,378,378,899,Standard,3,ship_when_ready,8,Occasional,77866,8
185870,18-JUN-19 22.00.00,online,62653,6,6021,560,560,343,Collection,1,ship_when_ready,1,Prime,102978,1
185874,21-SEP-19 10.00.00,online,180005,5,5063,506,506,284,Collection,2,ship_when_ready,5,Prime,46069,5
185885,19-DEC-19 11.00.00,direct,74347,4,3411,341,341,313,Standard,3,ship_when_ready,7,Occasional,177030,7
185902,27-JAN-19 03.00.00,online,137322,4,6046,442,441,912,Collection,3,ship_when_ready,3,Prime,205253,3
185907,08-SEP-19 12.00.00,direct,145535,5,6696,534,534,260,Standard,2,ship_asap,8,Occasional,184222,8
185909,13-DEC-19 02.00.00,direct,85440,6,7277,624,624,165,Collection,4,ship_when_ready,3,Occasional,362025,3
185920,10-JAN-19 01.00.00,direct,177153,3,7378,308,308,156,Standard,4,ship_when_ready,3,Occasional,27654,3
184548,07-AUG-19 06.00.00,direct,85480,5,4622,462,462,415,Collection,4,ship_when_ready,1,Occasional,225833,1
184549,21-JUL-19 11.00.00,direct,155164,5,4677,468,467,751,Standard,2,ship_when_ready,4,Regular,363244,4
184550,20-NOV-19 20.00.00,direct,1836,6,7732,627,626,276,Standard,4,ship_asap,6,Business,64612,6
184551,12-SEP-19 14.00.00,online,239421,5,6356,555,554,486,Express,3,ship_when_ready,9,Prime,304550,9
184558,17-JUN-19 11.00.00,online,151827,7,7148,715,714,561,Standard,2,ship_when_ready,3,Prime,47980,3
184560,27-SEP-19 04.00.00,online,163029,4,5235,409,408,855,Standard,2,ship_when_ready,9,Occasional,345843,9
184566,10-JUL-19 07.00.00,online,207220,4,5161,438,437,421,Standard,1,ship_when_ready,7,Occasional,17591,7
184569,23-JUN-19 05.00.00,direct,28870,6,6415,557,557,823,Express,2,ship_asap,4,Occasional,169837,4
184571,08-SEP-19 22.00.00,online,62199,7,10108,672,672,486,Express,4,ship_asap,9,Business,268227,9
184572,13-SEP-19 18.00.00,online,114105,4,4205,421,420,723,Standard,4,ship_when_ready,3,Occasional,274266,3
184575,17-JUN-19 20.00.00,direct,246176,5,4994,499,499,932,Collection,2,ship_when_ready,5,Regular,327364,5
184579,28-OCT-19 13.00.00,online,199860,3,4871,316,316,453,Standard,3,ship_when_ready,3,Regular,74268,3
184588,14-JAN-19 01.00.00,online,81207,5,8712,534,534,537,Standard,4,ship_when_ready,6,Occasional,127983,6
184592,31-AUG-19 07.00.00,online,160374,4,7539,443,443,360,Express,1,ship_when_ready,9,Occasional,304381,9
184598,04-JUL-19 14.00.00,online,248798,5,7980,542,541,854,Collection,2,ship_when_ready,8,Occasional,315602,8
184606,20-AUG-19 01.00.00,online,82391,4,6815,428,428,65,Standard,4,ship_when_ready,2,Prime,337205,2
184612,24-MAR-19 11.00.00,online,53419,5,7917,544,543,958,Standard,3,ship_when_ready,4,Occasional,45609,4
183756,09-DEC-19 16.00.00,direct,38738,6,9846,560,559,221,Express,4,ship_when_ready,5,Occasional,261583,5
183757,19-FEB-19 14.00.00,direct,247803,5,5215,447,446,846,Standard,1,ship_asap,9,Business,63933,9
183766,21-OCT-19 02.00.00,direct,152010,5,4753,475,475,12,Standard,1,ship_when_ready,3,Occasional,49850,3
183771,19-OCT-19 15.00.00,online,23316,6,6601,586,586,981,Standard,4,ship_when_ready,9,Occasional,49796,9
183773,06-AUG-19 04.00.00,online,63049,6,7213,627,627,472,Standard,1,ship_when_ready,4,Prime,17738,4
183779,06-AUG-19 21.00.00,direct,242937,6,6887,620,620,48,Standard,3,ship_when_ready,3,Regular,317131,3
183782,16-APR-19 02.00.00,online,201664,5,6520,448,447,529,Express,3,ship_asap,7,Occasional,31320,7
183795,04-APR-19 14.00.00,online,242397,4,6884,381,381,888,Standard,4,ship_when_ready,6,Occasional,220208,6
183799,07-MAY-19 04.00.00,direct,154982,5,4495,450,449,476,Express,4,ship_when_ready,8,Prime,67549,8
183801,12-MAR-19 17.00.00,online,153363,7,8711,708,708,27,Next_Day,4,ship_when_ready,9,Occasional,225959,9
183803,15-OCT-19 10.00.00,direct,18419,5,6837,471,471,755,Express,2,ship_when_ready,8,Regular,32696,8
183806,14-FEB-19 19.00.00,direct,130014,5,5132,513,513,690,Collection,1,ship_asap,6,Business,334040,6
183809,15-JUN-19 11.00.00,direct,60940,4,5167,394,393,376,Standard,4,ship_when_ready,7,Prime,220808,7
183812,02-OCT-19 20.00.00,online,148196,4,4288,429,428,839,Standard,3,ship_when_ready,2,Occasional,58578,2
183820,02-AUG-19 08.00.00,online,27970,5,5841,492,492,916,Next_Day,1,ship_when_ready,7,Occasional,355524,7
185931,25-FEB-19 21.00.00,direct,165738,6,8522,615,615,861,Collection,3,ship_when_ready,6,Regular,61973,6
185936,23-JUN-19 18.00.00,direct,119071,7,9843,732,732,772,Standard,2,ship_when_ready,7,Occasional,91050,7
185937,27-MAY-19 13.00.00,direct,141253,4,4420,442,442,670,Express,2,ship_when_ready,4,Occasional,234939,4
185941,25-FEB-19 11.00.00,online,244436,5,4469,447,446,659,Collection,2,ship_when_ready,2,Occasional,53460,2
185942,25-MAY-19 19.00.00,online,59513,4,4013,401,401,542,Next_Day,1,ship_when_ready,2,Occasional,36750,2
185954,19-JAN-19 21.00.00,online,92957,4,5452,437,437,50,Collection,3,ship_when_ready,5,Occasional,279740,5
185966,11-JUL-19 11.00.00,online,113932,6,7171,643,643,364,Next_Day,4,ship_when_ready,4,Regular,194261,4
185967,02-NOV-19 05.00.00,online,177485,5,5539,456,455,947,Standard,4,ship_when_ready,2,Occasional,295999,2
185973,30-MAR-19 08.00.00,online,26987,4,4359,436,435,881,Standard,3,ship_when_ready,8,Occasional,124655,8
185974,10-MAY-19 08.00.00,online,194387,5,5210,449,449,215,Standard,1,ship_when_ready,8,Occasional,89798,8
185976,22-SEP-19 22.00.00,online,211247,5,5156,516,515,56,Standard,3,ship_when_ready,2,Occasional,351723,2
185980,15-AUG-19 15.00.00,online,195022,4,4458,340,340,154,Express,1,ship_when_ready,1,Occasional,293704,1
185983,10-AUG-19 14.00.00,online,138623,7,4862,331,330,908,Next_Day,3,ship_when_ready,8,Occasional,334117,8
185986,24-AUG-19 16.00.00,direct,10375,5,6929,470,469,97,Standard,3,ship_when_ready,7,Occasional,371625,7
185994,04-JUN-19 06.00.00,online,16608,5,6589,552,551,576,Standard,3,ship_asap,9,Business,57390,9
185996,19-APR-19 07.00.00,online,11243,5,7620,537,537,152,Standard,2,ship_when_ready,8,Occasional,237437,8
184621,17-OCT-19 13.00.00,direct,207141,3,5163,299,298,255,Standard,2,ship_when_ready,3,Occasional,166463,3
184622,24-APR-19 07.00.00,online,23938,4,5460,387,386,34,Standard,4,ship_asap,7,Business,201666,7
184623,10-MAR-19 09.00.00,direct,245582,4,5076,386,386,470,Standard,2,ship_asap,2,Occasional,28738,2
184626,18-APR-19 23.30.00,online,233805,6,8563,636,636,339,Standard,3,ship_asap,6,Occasional,318818,6
184631,26-AUG-19 01.00.00,direct,226430,4,3560,356,356,719,Next_Day,4,ship_asap,8,Occasional,181775,8
184635,08-JAN-19 14.00.00,direct,116115,5,5815,468,468,624,Collection,1,ship_when_ready,3,Prime,210655,3
184645,31-JAN-19 01.00.00,direct,197243,4,4606,365,364,608,Standard,3,ship_when_ready,5,Regular,86981,5
184648,18-APR-19 01.00.00,direct,148811,7,9648,723,723,638,Standard,4,ship_when_ready,8,Prime,160767,8
184651,10-JUN-19 18.00.00,online,69487,5,4577,458,457,403,Standard,4,ship_when_ready,7,Occasional,339746,7
184652,28-DEC-19 16.00.00,direct,216454,4,4065,407,406,349,Standard,4,ship_asap,7,Occasional,13595,7
184662,18-MAY-19 11.00.00,online,55177,7,9635,764,763,253,Standard,1,ship_when_ready,1,Prime,215851,1
184672,17-JAN-19 22.00.00,online,161010,6,5634,563,563,657,Next_Day,2,ship_when_ready,9,Occasional,339990,9
184673,08-MAY-19 12.00.00,online,117610,5,5667,516,515,781,Standard,4,ship_when_ready,7,Occasional,96667,7
184675,16-JUL-19 21.00.00,direct,202273,5,4710,471,471,94,Standard,1,ship_when_ready,4,Occasional,349546,4
184676,09-SEP-19 01.00.00,direct,52734,4,3591,359,359,111,Standard,2,ship_when_ready,3,Occasional,35646,3
184679,29-AUG-19 08.00.00,direct,23518,6,6911,595,595,793,Standard,3,ship_when_ready,1,Occasional,122328,1
184681,04-NOV-19 01.00.00,online,242836,6,7042,623,623,349,Express,2,ship_when_ready,7,Prime,222467,7
184687,25-NOV-19 06.00.00,online,4330,4,3890,389,389,334,Standard,3,ship_when_ready,1,Regular,53810,1
184690,19-JUN-19 13.00.00,direct,175650,5,5924,493,492,576,Standard,3,ship_when_ready,9,Occasional,15768,9
184692,05-JAN-19 01.00.00,online,94378,7,7235,723,723,4,Standard,2,ship_asap,4,Business,10506,4
183830,13-NOV-19 20.00.00,online,205113,5,5106,511,510,576,Collection,4,ship_when_ready,9,Occasional,92537,9
183832,29-MAR-19 05.00.00,direct,13272,4,3941,394,394,162,Standard,4,ship_when_ready,9,Occasional,87228,9
183860,22-SEP-19 21.00.00,online,230806,4,4282,341,341,733,Standard,3,ship_when_ready,4,Prime,278374,4
183865,23-JUL-19 04.00.00,direct,244332,5,7392,546,546,513,Standard,2,ship_when_ready,9,Occasional,21866,9
183867,26-MAR-19 11.00.00,online,234074,5,6435,490,489,200,Next_Day,2,ship_when_ready,2,Prime,290144,2
183874,04-JUN-19 09.00.00,online,176883,5,5727,495,494,804,Standard,4,ship_when_ready,3,Prime,132603,3
183876,21-AUG-19 13.00.00,online,53020,3,4033,318,317,592,Standard,4,ship_when_ready,7,Occasional,277549,7
183880,22-MAY-19 10.00.00,online,1608,6,6094,609,609,678,Next_Day,4,ship_when_ready,3,Prime,11844,3
183885,02-AUG-19 12.00.00,online,143919,5,6191,513,513,282,Collection,2,ship_when_ready,3,Occasional,174937,3
183890,04-JUL-19 21.00.00,online,214087,4,3575,358,357,613,Next_Day,4,ship_when_ready,1,Occasional,292588,1
183893,03-JUL-19 06.00.00,online,91544,4,3751,375,375,842,Express,3,ship_when_ready,5,Occasional,367409,5
186015,03-JAN-19 12.00.00,direct,228245,5,5579,459,459,668,Standard,4,ship_when_ready,2,Prime,177827,2
